0.26543,3656.7,4427.5,9.2074,32.569,47.46,2799.4,65.353,122.9,0.21413,91.999,50.092,2703.7,25.317,49.833,3331.3,22.886,66.636,-0.13358,272.84,102.48,92.366,32.151,14.898,18.882,5.8356,16.43,4.022,32.439,21.716,13.127,1.0633,15.917,5.4182,6.7102,3.1689,0.021985,0.58205,0.17735,54.277,43.054
0.26847,3640.5,4463.1,9.1712,32.19,47.624,2799.6,65.225,122.9,0.21108,92.011,51.715,2704.1,25.039,50.997,3331.6,23.008,66.625,0.59258,272.86,102.48,92.212,32.151,14.898,18.882,5.8356,16.43,4.022,32.439,21.716,13.127,1.0633,15.917,5.4182,6.7102,3.1689,0.021985,0.58205,0.17735,54.277,43.054
0.26817,3640.3,4407.7,9.337,32.461,47.71,2799,65.752,122.89,0.21382,91.993,48.906,2704.1,25.152,50.536,3331.4,22.937,66.628,0.062613,273.26,102.47,92.37,32.151,14.898,18.882,5.8356,16.43,4.022,32.439,21.716,13.127,1.0633,15.917,5.4182,6.7102,3.1689,0.021985,0.58205,0.17735,54.277,43.054
0.26531,3646.7,4457.9,9.1591,32.433,47.404,2799.7,65.156,122.9,0.20802,92.007,49.423,2704.6,25.372,49.757,3331.4,22.781,66.623,1.083,273.15,102.47,92.465,32.151,14.898,18.882,5.8356,16.43,4.022,32.439,21.716,13.127,1.0633,15.917,5.4182,6.7102,3.1689,0.021985,0.58205,0.17735,54.277,43.054
0.26348,3634.2,4447.8,9.2817,32.127,47.682,2799.3,64.9,122.91,0.20837,92.032,50.426,2704.3,25.263,50.701,3331.9,22.986,66.643,-0.73002,272.78,102.48,92.369,32.151,14.898,18.882,5.8356,16.43,4.022,32.439,21.716,13.127,1.0633,15.917,5.4182,6.7102,3.1689,0.019099,0.55586,0.19285,53.605,43.756
0.26477,3652.2,4469.4,9.2207,32.142,47.484,2800,64.53,122.91,0.20995,92.018,49.083,2704.5,25.434,49.963,3332.1,23.003,66.642,0.9313,272.98,102.51,92.403,31.971,15.038,19.027,6.0354,16.502,4.0636,32.617,21.599,12.78,1.0625,16.702,5.4245,6.6783,3.1801,0.019099,0.55586,0.19285,53.605,43.756
0.26402,3671.3,4442.4,9.1607,32.482,47.662,2800.1,65.124,122.9,0.21165,92.058,52.365,2704.4,25.343,50.738,3332.1,22.992,66.633,-1.2289,272.84,102.48,92.549,31.971,15.038,19.027,6.0354,16.502,4.0636,32.617,21.599,12.78,1.0625,16.702,5.4245,6.6783,3.1801,0.019099,0.55586,0.19285,53.605,43.756
0.26561,3667.1,4442,9.1717,32.268,47.669,2800.7,65.155,122.92,0.21105,92.078,49.955,2704.4,25.254,51.028,3332.3,22.719,66.631,0.0057789,272.74,102.45,92.427,31.971,15.038,19.027,6.0354,16.502,4.0636,32.617,21.599,12.78,1.0625,16.702,5.4245,6.6783,3.1801,0.019099,0.55586,0.19285,53.605,43.756
0.26631,3662.5,4474,9.2712,32.606,47.757,2800.1,64.746,122.92,0.21202,92.091,49.107,2705.1,25.081,49.081,3332.6,23.03,66.646,-0.82703,273.22,102.46,92.434,31.971,15.038,19.027,6.0354,16.502,4.0636,32.617,21.599,12.78,1.0625,16.702,5.4245,6.6783,3.1801,0.019099,0.55586,0.19285,53.605,43.756
0.26636,3643.4,4455.4,9.1649,32.312,47.354,2799.5,65.526,122.92,0.20968,92.08,49.07,2705,25.353,50.149,3332,22.905,66.661,-1.1399,272.74,102.46,92.256,31.971,15.038,19.027,6.0354,16.502,4.0636,32.617,21.599,12.78,1.0625,16.702,5.4245,6.6783,3.1801,0.019099,0.55586,0.19285,53.605,43.756
0.2661,3651,4435.2,9.175,32.451,47.351,2799.9,65.616,122.9,0.21466,92.007,49.098,2704,25.222,47.482,3332.7,22.719,66.675,-2.9452,272.43,102.47,92.116,31.971,15.038,19.027,6.0354,16.502,4.0636,32.617,21.599,12.78,1.0625,16.702,5.4245,6.6783,3.1801,0.019099,0.55586,0.19285,53.605,43.756
0.26702,3635.7,4442.9,9.2041,32.293,47.798,2799,65.142,122.89,0.21196,91.963,50.444,2703.7,25.341,52.329,3331.5,22.967,66.65,0.94438,272.67,102.48,92.068,31.971,15.038,19.027,6.0354,16.502,4.0636,32.617,21.599,12.78,1.0625,16.702,5.4245,6.6783,3.1801,0.019099,0.55586,0.19285,53.605,43.756
0.26816,3655.8,4438,9.2139,32.486,47.279,2798.9,64.73,122.89,0.21048,91.92,50.355,2703.5,25.247,47.94,3331.6,22.978,66.629,-0.68354,272.68,102.47,92.248,31.971,15.038,19.027,6.0354,16.502,4.0636,32.617,21.599,12.78,1.0625,16.702,5.4245,6.6783,3.1801,0.019099,0.55586,0.19285,53.605,43.756
0.26747,3661.5,4403.9,9.219,32.464,47.529,2799.4,65.505,122.9,0.20907,91.952,49.076,2703.9,25.226,50.566,3331.2,23.011,66.628,-1.7915,272.65,102.48,92.357,31.971,15.038,19.027,6.0354,16.502,4.0636,32.617,21.599,12.78,1.0625,16.702,5.4245,6.6783,3.1801,0.019099,0.55586,0.19285,53.605,43.756
0.26646,3603.8,4413.9,9.285,32.257,47.971,2799.4,64.592,122.89,0.21006,91.96,50.855,2703.6,25.296,50.459,3331.6,22.871,66.611,-0.94197,272.69,102.47,92.324,31.971,15.038,19.027,6.0354,16.502,4.0636,32.617,21.599,12.78,1.0625,16.702,5.4245,6.6783,3.1801,0.019099,0.55586,0.19285,53.605,43.756
0.26639,3653.1,4426.4,9.2245,32.374,47.296,2799.6,65.238,122.89,0.20693,91.956,52.233,2703.8,25.225,51.486,3331.7,22.816,66.632,0.63241,272.62,102.48,92.322,32.105,14.793,19.075,6.1134,16.483,4.0956,32.667,21.653,12.813,0.90021,16.459,5.399,6.8222,3.3313,0.019099,0.55586,0.19285,53.605,43.756
0.26831,3597.3,4415,9.3133,32.57,47.483,2799.3,64.3,122.88,0.21128,91.982,49.888,2704,25.129,51.626,3331.1,22.944,66.625,-0.47231,272.62,102.46,92.435,32.105,14.793,19.075,6.1134,16.483,4.0956,32.667,21.653,12.813,0.90021,16.459,5.399,6.8222,3.3313,0.019099,0.55586,0.19285,53.605,43.756
0.26901,3654.3,4431.7,9.2501,32.26,48.023,2800.3,65.066,122.91,0.21082,92.032,48.382,2705.1,25.226,50.314,3331.9,22.934,66.621,-0.44612,272.79,102.47,92.636,32.105,14.793,19.075,6.1134,16.483,4.0956,32.667,21.653,12.813,0.90021,16.459,5.399,6.8222,3.3313,0.019099,0.55586,0.19285,53.605,43.756
0.27,3647.9,4459,9.2503,32.26,47.504,2800.4,64.661,122.91,0.20949,92.092,50.962,2705.1,25.429,50.798,3332.1,22.93,66.624,-2.4515,272.79,102.49,92.591,32.105,14.793,19.075,6.1134,16.483,4.0956,32.667,21.653,12.813,0.90021,16.459,5.399,6.8222,3.3313,0.019099,0.55586,0.19285,53.605,43.756
0.27064,3670.9,4413.6,9.2193,32.082,47.324,2800.9,64.601,122.92,0.21189,92.11,51.247,2705.3,25.474,47.557,3332.2,23.194,66.637,-0.8861,272.98,102.44,92.591,32.105,14.793,19.075,6.1134,16.483,4.0956,32.667,21.653,12.813,0.90021,16.459,5.399,6.8222,3.3313,0.019099,0.55586,0.19285,53.605,43.756
0.27134,3670.5,4430.4,9.1707,32.323,47.833,2800.5,64.838,122.91,0.21089,92.151,51.089,2705.6,25.274,51.04,3332.8,22.849,66.645,-1.6568,273.02,102.47,92.518,32.105,14.793,19.075,6.1134,16.483,4.0956,32.667,21.653,12.813,0.90021,16.459,5.399,6.8222,3.3313,0.019099,0.55586,0.19285,53.605,43.756
0.27014,3671.3,4456.6,9.1978,32.412,47.287,2800.7,64.79,122.9,0.2133,92.13,50.296,2704.6,25.314,50.717,3333,22.875,66.671,1.1741,272.79,102.47,92.333,32.105,14.793,19.075,6.1134,16.483,4.0956,32.667,21.653,12.813,0.90021,16.459,5.399,6.8222,3.3313,0.019099,0.55586,0.19285,53.605,43.756
0.2721,3676.7,4452,9.2559,32.644,47.412,2800.1,65.081,122.91,0.21248,92.105,48.121,2704.8,25.233,48.839,3332.8,23.061,66.666,-0.15593,272.76,102.47,92.338,32.105,14.793,19.075,6.1134,16.483,4.0956,32.667,21.653,12.813,0.90021,16.459,5.399,6.8222,3.3313,0.019099,0.55586,0.19285,53.605,43.756
0.2715,3655.5,4422.8,9.1655,32.454,47.631,2800.7,65.337,122.92,0.20879,92.099,50.816,2705,25.313,48.653,3332.3,22.858,66.671,-1.9093,272.34,102.46,92.316,32.105,14.793,19.075,6.1134,16.483,4.0956,32.667,21.653,12.813,0.90021,16.459,5.399,6.8222,3.3313,0.019099,0.55586,0.19285,53.605,43.756
0.27354,3666.1,4440.5,9.239,32.481,48.001,2800.1,65.681,122.92,0.21125,92.069,49.628,2704.8,25.346,49.411,3332.4,22.885,66.68,-0.3486,272.89,102.46,92.321,32.105,14.793,19.075,6.1134,16.483,4.0956,32.667,21.653,12.813,0.90021,16.459,5.399,6.8222,3.3313,0.019099,0.55586,0.19285,53.605,43.756
0.27262,3687.8,4431.8,9.29,32.253,47.368,2800.3,64.816,122.89,0.21195,92.061,50.277,2704.1,25.277,50.641,3332.7,22.973,66.682,0.15486,272.78,102.45,92.32,32.335,14.735,18.858,6.0347,16.473,4.0415,32.721,21.868,13.166,1.0485,15.99,5.3843,6.8453,3.289,0.019099,0.55586,0.19285,53.605,43.756
0.27135,3681.2,4453.1,9.2191,32.144,47.906,2799.7,64.674,122.91,0.21279,92.055,50.442,2704.8,25.059,49.825,3332.6,22.798,66.673,-0.30266,272.91,102.48,92.378,32.335,14.735,18.858,6.0347,16.473,4.0415,32.721,21.868,13.166,1.0485,15.99,5.3843,6.8453,3.289,0.019099,0.55586,0.19285,53.605,43.756
0.27235,3656.1,4436.5,9.2482,32.534,47.353,2800.2,64.87,122.88,0.21294,92.042,52.097,2704.3,25.261,50.733,3332.5,22.991,66.686,1.0064,272.64,102.46,92.186,32.335,14.735,18.858,6.0347,16.473,4.0415,32.721,21.868,13.166,1.0485,15.99,5.3843,6.8453,3.289,0.019099,0.55586,0.19285,53.605,43.756
0.2728,3643.4,4399.2,9.157,32.643,47.535,2799.2,64.276,122.9,0.21513,91.999,49.997,2704.4,25.348,49.113,3331.3,23.157,66.675,0.34445,272.71,102.46,92.209,32.335,14.735,18.858,6.0347,16.473,4.0415,32.721,21.868,13.166,1.0485,15.99,5.3843,6.8453,3.289,0.019099,0.55586,0.19285,53.605,43.756
0.27374,3656.8,4466.7,9.181,32.396,47.351,2799.3,64.271,122.9,0.21217,91.977,50.888,2703.1,25.3,50.717,3331,23.052,66.668,0.87408,272.33,102.48,92.176,32.335,14.735,18.858,6.0347,16.473,4.0415,32.721,21.868,13.166,1.0485,15.99,5.3843,6.8453,3.289,0.005722,0.56092,0.20033,54.059,43.175
0.27454,3671,4424.3,9.2089,32.262,47.52,2799.1,66.013,122.9,0.21011,91.948,47.942,2703.5,25.227,50.397,3330.8,23.114,66.664,0.10878,272.88,102.47,92.227,32.335,14.735,18.858,6.0347,16.473,4.0415,32.721,21.868,13.166,1.0485,15.99,5.3843,6.8453,3.289,0.005722,0.56092,0.20033,54.059,43.175
0.27587,3659,4438.7,9.2212,32.442,47.623,2799,64.203,122.89,0.21185,91.949,49.599,2702.7,25.319,49.812,3330.3,22.904,66.657,-0.80308,272.65,102.47,92.281,32.335,14.735,18.858,6.0347,16.473,4.0415,32.721,21.868,13.166,1.0485,15.99,5.3843,6.8453,3.289,0.005722,0.56092,0.20033,54.059,43.175
0.27302,3662.7,4418.1,9.2033,32.295,47.446,2798.9,64.927,122.89,0.21094,91.958,49.135,2703.8,25.088,50.09,3330.9,22.909,66.652,0.21332,272.97,102.48,92.42,32.335,14.735,18.858,6.0347,16.473,4.0415,32.721,21.868,13.166,1.0485,15.99,5.3843,6.8453,3.289,0.005722,0.56092,0.20033,54.059,43.175
0.27343,3653.6,4432.6,9.1746,32.693,47.602,2799.9,64.934,122.92,0.21066,92.021,48.373,2704.1,25.375,50.165,3330.9,22.901,66.651,0.92265,272.78,102.5,92.521,32.335,14.735,18.858,6.0347,16.473,4.0415,32.721,21.868,13.166,1.0485,15.99,5.3843,6.8453,3.289,0.005722,0.56092,0.20033,54.059,43.175
0.2734,3647.8,4472.1,9.2195,32.68,47.689,2799.7,65.108,122.92,0.21017,92.036,49.452,2704.5,25.27,50.412,3331.8,22.743,66.642,-1.2588,273.19,102.45,92.457,32.335,14.735,18.858,6.0347,16.473,4.0415,32.721,21.868,13.166,1.0485,15.99,5.3843,6.8453,3.289,0.005722,0.56092,0.20033,54.059,43.175
0.27317,3680.8,4450.4,9.2404,32.461,47.803,2799.2,64.634,122.89,0.20919,92.057,49.418,2703.4,25.327,50.284,3331.4,22.977,66.655,-1.5419,272.83,102.46,92.35,31.865,14.986,18.753,5.9031,16.581,4.0401,32.669,21.6,13.074,0.9148,16.102,5.3638,6.6772,3.2334,0.005722,0.56092,0.20033,54.059,43.175
0.27292,3635.4,4455.3,9.2003,32.529,47.377,2800.1,65.604,122.9,0.20891,92.071,49.969,2703.8,25.305,51.487,3331.7,22.94,66.654,2.1549,272.89,102.45,92.463,31.865,14.986,18.753,5.9031,16.581,4.0401,32.669,21.6,13.074,0.9148,16.102,5.3638,6.6772,3.2334,0.005722,0.56092,0.20033,54.059,43.175
0.27275,3648.2,4424.8,9.1824,32.337,47.644,2799.2,64.884,122.9,0.21003,92.042,47.791,2704.3,25.31,50.054,3331.6,22.816,66.628,0.055783,272.92,102.48,92.342,31.865,14.986,18.753,5.9031,16.581,4.0401,32.669,21.6,13.074,0.9148,16.102,5.3638,6.6772,3.2334,0.005722,0.56092,0.20033,54.059,43.175
0.27155,3647.2,4396.4,9.2013,32.395,47.522,2799.3,64.489,122.9,0.20954,92.084,49.199,2704.2,25.201,51.533,3332,22.681,66.653,1.2348,273.05,102.48,92.507,31.865,14.986,18.753,5.9031,16.581,4.0401,32.669,21.6,13.074,0.9148,16.102,5.3638,6.6772,3.2334,0.005722,0.56092,0.20033,54.059,43.175
0.27444,3655,4397.8,9.2224,32.693,47.705,2800.4,64.544,122.92,0.20808,92.085,48.438,2704.8,25.129,50.176,3331.9,22.79,66.641,0.22951,272.99,102.45,92.54,31.865,14.986,18.753,5.9031,16.581,4.0401,32.669,21.6,13.074,0.9148,16.102,5.3638,6.6772,3.2334,0.005722,0.56092,0.20033,54.059,43.175
0.2745,3676.3,4479.2,9.2524,32.496,47.402,2800.2,64.671,122.91,0.21121,92.108,48.76,2704.6,25.123,51.232,3332.1,22.944,66.665,-0.37261,272.87,102.45,92.41,31.865,14.986,18.753,5.9031,16.581,4.0401,32.669,21.6,13.074,0.9148,16.102,5.3638,6.6772,3.2334,0.005722,0.56092,0.20033,54.059,43.175
0.27203,3660.9,4490.3,9.2057,32.47,47.293,2800.1,64.998,122.91,0.21073,92.124,49.417,2705,25.087,49.95,3332.5,22.934,66.677,-0.28406,273.03,102.44,92.499,31.865,14.986,18.753,5.9031,16.581,4.0401,32.669,21.6,13.074,0.9148,16.102,5.3638,6.6772,3.2334,0.005722,0.56092,0.20033,54.059,43.175
0.27214,3668.2,4437.5,9.1945,32.251,47.221,2800.6,64.149,122.89,0.21054,92.096,49.659,2704.5,25.05,49.58,3332.8,22.914,66.678,-1.5173,272.84,102.45,92.39,31.865,14.986,18.753,5.9031,16.581,4.0401,32.669,21.6,13.074,0.9148,16.102,5.3638,6.6772,3.2334,0.005722,0.56092,0.20033,54.059,43.175
0.27031,3666.4,4458.5,9.1775,32.492,47.659,2800.4,65.248,122.88,0.21097,92.082,48.738,2704.2,25.324,47.373,3331.9,22.57,66.69,-1.4849,272.97,102.46,92.27,31.865,14.986,18.753,5.9031,16.581,4.0401,32.669,21.6,13.074,0.9148,16.102,5.3638,6.6772,3.2334,0.005722,0.56092,0.20033,54.059,43.175
0.27168,3678.2,4427.2,9.2737,32.462,47.399,2799.7,65.921,122.89,0.21234,92.073,49.904,2704,25.294,51.578,3332.2,22.958,66.676,-1.0494,272.78,102.45,92.281,31.865,14.986,18.753,5.9031,16.581,4.0401,32.669,21.6,13.074,0.9148,16.102,5.3638,6.6772,3.2334,0.005722,0.56092,0.20033,54.059,43.175
0.27289,3635.9,4409.2,9.1473,31.999,47.626,2799.4,65.656,122.89,0.21122,92.04,49.685,2704.8,25.097,49.858,3331.3,22.811,66.673,-0.65648,272.61,102.45,92.281,32.313,14.889,18.568,6.0419,17.271,4.0377,32.873,21.713,13.289,0.8631,15.96,5.4217,6.7034,3.2169,0.005722,0.56092,0.20033,54.059,43.175
0.27271,3657.5,4427.9,9.2073,32.362,47.976,2799.7,65.028,122.9,0.20703,92.022,49.874,2704,25.076,49.595,3331.6,22.674,66.686,0.092283,272.54,102.47,92.25,32.313,14.889,18.568,6.0419,17.271,4.0377,32.873,21.713,13.289,0.8631,15.96,5.4217,6.7034,3.2169,0.005722,0.56092,0.20033,54.059,43.175
0.27199,3665.8,4461.5,9.2706,32.268,47.598,2800.4,64.931,122.89,0.21007,92.024,50.649,2704.1,25.112,50.687,3331.7,22.799,66.681,-0.30995,272.94,102.48,92.314,32.313,14.889,18.568,6.0419,17.271,4.0377,32.873,21.713,13.289,0.8631,15.96,5.4217,6.7034,3.2169,0.005722,0.56092,0.20033,54.059,43.175
0.27148,3648.5,4474.4,9.3468,32.514,47.244,2800,65.277,122.91,0.20655,92.029,50.382,2704,25.258,51.106,3331.7,22.932,66.685,-0.2527,272.91,102.48,92.386,32.313,14.889,18.568,6.0419,17.271,4.0377,32.873,21.713,13.289,0.8631,15.96,5.4217,6.7034,3.2169,0.005722,0.56092,0.20033,54.059,43.175
0.27132,3682.9,4436.9,9.2171,31.95,47.249,2799.4,65.414,122.9,0.21246,92.014,50.51,2704.5,25.069,48.656,3331.9,22.783,66.661,-0.2617,272.73,102.45,92.225,32.313,14.889,18.568,6.0419,17.271,4.0377,32.873,21.713,13.289,0.8631,15.96,5.4217,6.7034,3.2169,0.005722,0.56092,0.20033,54.059,43.175
0.27359,3638.2,4409.4,9.2103,32.395,47.337,2799.8,64.215,122.92,0.21016,92.025,49.785,2704.2,25.264,49.085,3331.5,23.015,66.655,0.52553,273.12,102.45,92.447,32.313,14.889,18.568,6.0419,17.271,4.0377,32.873,21.713,13.289,0.8631,15.96,5.4217,6.7034,3.2169,0.005722,0.56092,0.20033,54.059,43.175
0.27317,3653.7,4451.4,9.2675,32.33,47.256,2799.5,64.56,122.9,0.20791,92.031,49.951,2704.6,25.425,51.144,3331.5,23.011,66.666,1.8215,272.85,102.46,92.351,32.313,14.889,18.568,6.0419,17.271,4.0377,32.873,21.713,13.289,0.8631,15.96,5.4217,6.7034,3.2169,0.005722,0.56092,0.20033,54.059,43.175
0.27106,3653.5,4448,9.3285,32.145,47.368,2799.7,64.821,122.91,0.20522,92.033,49.764,2704.6,25.408,49.583,3331.9,23.107,66.662,1.0387,273.09,102.48,92.395,32.313,14.889,18.568,6.0419,17.271,4.0377,32.873,21.713,13.289,0.8631,15.96,5.4217,6.7034,3.2169,0.005722,0.56092,0.20033,54.059,43.175
0.2731,3676.3,4448.3,9.2284,32.523,47.728,2800.2,65.486,122.91,0.20762,92.056,49.353,2704.4,25.187,50.34,3332,22.915,66.675,-1.2066,272.8,102.47,92.391,32.313,14.889,18.568,6.0419,17.271,4.0377,32.873,21.713,13.289,0.8631,15.96,5.4217,6.7034,3.2169,0.005722,0.56092,0.20033,54.059,43.175
0.2734,3656.9,4417,9.1856,32.127,47.854,2799.7,65.111,122.9,0.20984,92.043,51.159,2704.3,25.308,48.944,3332.5,22.925,66.651,-0.65141,272.69,102.46,92.387,32.313,14.889,18.568,6.0419,17.271,4.0377,32.873,21.713,13.289,0.8631,15.96,5.4217,6.7034,3.2169,0.025848,0.56266,0.19255,53.817,44.625
0.26941,3658.7,4470.6,9.1954,32.382,47.771,2800.1,65.433,122.9,0.20946,92.059,48.596,2704.9,25.272,50.694,3332.2,22.934,66.651,0.54177,272.68,102.45,92.32,32.016,14.865,18.739,6.0632,16.487,4.0505,32.666,21.652,13.289,0.96711,16.127,5.3839,6.6957,3.1825,0.025848,0.56266,0.19255,53.817,44.625
0.27072,3669.5,4470.5,9.2833,32.296,47.794,2800.1,64.915,122.9,0.20849,92.028,49.103,2704.1,25.204,51.599,3332.2,23.013,66.642,1.205,272.7,102.45,92.237,32.016,14.865,18.739,6.0632,16.487,4.0505,32.666,21.652,13.289,0.96711,16.127,5.3839,6.6957,3.1825,0.025848,0.56266,0.19255,53.817,44.625
0.27024,3656.3,4419.1,9.2869,32.406,47.421,2799.7,65.317,122.92,0.20847,92.023,51.893,2704.7,25.127,50.487,3332.2,22.882,66.666,-1.0977,273.25,102.45,92.267,32.016,14.865,18.739,6.0632,16.487,4.0505,32.666,21.652,13.289,0.96711,16.127,5.3839,6.6957,3.1825,0.025848,0.56266,0.19255,53.817,44.625
0.27062,3659.9,4431.9,9.2222,32.143,47.338,2800,64.266,122.9,0.21147,91.997,49.213,2704.6,25.337,49.609,3331.5,22.683,66.666,1.9711,273.07,102.46,92.302,32.016,14.865,18.739,6.0632,16.487,4.0505,32.666,21.652,13.289,0.96711,16.127,5.3839,6.6957,3.1825,0.025848,0.56266,0.19255,53.817,44.625
0.26978,3667,4449,9.3133,32.557,47.384,2800.6,64.888,122.91,0.20953,91.994,51.315,2704.2,25.491,51.214,3332.2,22.803,66.655,-1.9511,273.02,102.48,92.336,32.016,14.865,18.739,6.0632,16.487,4.0505,32.666,21.652,13.289,0.96711,16.127,5.3839,6.6957,3.1825,0.025848,0.56266,0.19255,53.817,44.625
0.26562,3645.8,4453.4,9.2533,32.295,47.827,2800.1,64.806,122.88,0.21158,92.032,50.447,2704.6,25.105,51.553,3332.6,22.802,66.646,-1.0767,272.93,102.46,92.305,32.016,14.865,18.739,6.0632,16.487,4.0505,32.666,21.652,13.289,0.96711,16.127,5.3839,6.6957,3.1825,0.025848,0.56266,0.19255,53.817,44.625
0.26926,3673,4406,9.2621,32.397,47.457,2800.1,64.643,122.9,0.21117,91.999,48.859,2704.9,25.232,49.876,3332.1,23.056,66.641,0.28167,272.79,102.46,92.244,32.016,14.865,18.739,6.0632,16.487,4.0505,32.666,21.652,13.289,0.96711,16.127,5.3839,6.6957,3.1825,0.025848,0.56266,0.19255,53.817,44.625
0.26656,3663.2,4489.1,9.206,32.149,47.162,2799.8,65.026,122.91,0.21035,91.969,47.802,2704.7,25.373,49.432,3332.4,22.787,66.633,-1.0384,272.66,102.45,92.301,32.016,14.865,18.739,6.0632,16.487,4.0505,32.666,21.652,13.289,0.96711,16.127,5.3839,6.6957,3.1825,0.025848,0.56266,0.19255,53.817,44.625
0.26746,3693,4465.8,9.2515,32.377,47.838,2800.4,65.582,122.9,0.21138,91.984,49.526,2704.1,25.463,49.471,3331.8,22.947,66.614,-0.14943,272.65,102.47,92.328,32.016,14.865,18.739,6.0632,16.487,4.0505,32.666,21.652,13.289,0.96711,16.127,5.3839,6.6957,3.1825,0.025848,0.56266,0.19255,53.817,44.625
0.26857,3640,4407.4,9.2437,32.522,47.86,2800.4,64.435,122.91,0.20963,91.985,50.28,2704.9,25.254,50.242,3332.6,22.975,66.647,0.93607,273.15,102.47,92.274,32.016,14.865,18.739,6.0632,16.487,4.0505,32.666,21.652,13.289,0.96711,16.127,5.3839,6.6957,3.1825,0.025848,0.56266,0.19255,53.817,44.625
0.26736,3658.2,4476.2,9.2111,32.337,47.388,2800.1,64.521,122.91,0.2084,91.979,51.692,2705.1,25.348,49.741,3332.4,22.581,66.618,0.060634,273.13,102.45,92.315,32.489,15.095,19.285,6.134,16.77,4.0788,32.565,21.721,13.016,0.97284,16.143,5.3669,6.7597,3.288,0.025848,0.56266,0.19255,53.817,44.625
0.26612,3672.4,4457.5,9.2097,32.587,47.845,2800.3,65.313,122.91,0.20798,92.002,49.383,2704.6,25.369,51.689,3332.6,22.936,66.622,2.915,273.1,102.44,92.395,32.489,15.095,19.285,6.134,16.77,4.0788,32.565,21.721,13.016,0.97284,16.143,5.3669,6.7597,3.288,0.025848,0.56266,0.19255,53.817,44.625
0.2665,3638.3,4472.5,9.2083,32.348,47.598,2800.9,65.253,122.92,0.21259,91.986,49.679,2705.1,25.038,51.103,3332.9,22.901,66.613,0.91446,272.98,102.46,92.27,32.489,15.095,19.285,6.134,16.77,4.0788,32.565,21.721,13.016,0.97284,16.143,5.3669,6.7597,3.288,0.025848,0.56266,0.19255,53.817,44.625
0.26706,3641.8,4428.5,9.2006,32.613,47.431,2800.5,64.714,122.9,0.2116,91.97,51.333,2704.5,25.35,50.732,3332.3,22.916,66.616,0.67147,273.14,102.47,92.288,32.489,15.095,19.285,6.134,16.77,4.0788,32.565,21.721,13.016,0.97284,16.143,5.3669,6.7597,3.288,0.025848,0.56266,0.19255,53.817,44.625
0.26743,3677.7,4450.5,9.2657,32.308,48.135,2800.6,64.572,122.92,0.20964,91.967,50.093,2704.8,25.123,49.326,3332.7,22.937,66.619,-0.40145,272.62,102.47,92.246,32.489,15.095,19.285,6.134,16.77,4.0788,32.565,21.721,13.016,0.97284,16.143,5.3669,6.7597,3.288,0.025848,0.56266,0.19255,53.817,44.625
0.26852,3633.5,4445.1,9.2852,32.401,47.343,2800.1,64.702,122.9,0.20971,91.979,48.711,2705.4,25.462,49.638,3332.3,22.937,66.601,-0.2918,273.25,102.45,92.298,32.489,15.095,19.285,6.134,16.77,4.0788,32.565,21.721,13.016,0.97284,16.143,5.3669,6.7597,3.288,0.025848,0.56266,0.19255,53.817,44.625
0.26726,3664.9,4470.5,9.2469,32.476,47.512,2801,65.342,122.89,0.2093,92,49.067,2705.5,25.29,49.238,3332.2,23.055,66.597,-1.1424,272.83,102.47,92.471,32.489,15.095,19.285,6.134,16.77,4.0788,32.565,21.721,13.016,0.97284,16.143,5.3669,6.7597,3.288,0.025848,0.56266,0.19255,53.817,44.625
0.27019,3666.4,4471.8,9.2588,32.657,47.752,2800.6,64.689,122.9,0.21321,92.019,49.525,2704.8,25.405,50.808,3333.3,22.838,66.615,-1.5075,272.91,102.47,92.5,32.489,15.095,19.285,6.134,16.77,4.0788,32.565,21.721,13.016,0.97284,16.143,5.3669,6.7597,3.288,0.025848,0.56266,0.19255,53.817,44.625
0.26535,3689.8,4455.3,9.2589,32.55,47.731,2800.5,65.419,122.89,0.21045,92.037,50.327,2705.5,25.236,50.011,3333,22.664,66.602,-3.59,273.27,102.45,92.383,32.489,15.095,19.285,6.134,16.77,4.0788,32.565,21.721,13.016,0.97284,16.143,5.3669,6.7597,3.288,0.025848,0.56266,0.19255,53.817,44.625
0.26789,3674.5,4408.6,9.3153,32.663,47.262,2800.6,65.095,122.9,0.20969,92.008,49.308,2705.4,25.201,49.353,3332.6,23.067,66.617,-1.0773,272.9,102.46,92.297,32.489,15.095,19.285,6.134,16.77,4.0788,32.565,21.721,13.016,0.97284,16.143,5.3669,6.7597,3.288,0.025848,0.56266,0.19255,53.817,44.625
0.26876,3613.2,4436.8,9.2205,32.54,47.656,2800.6,65.087,122.91,0.21314,92.009,50.231,2705.1,25.277,50.724,3332.6,23.033,66.598,0.21961,272.81,102.45,92.402,32.348,14.931,18.545,6.0421,16.942,4.0237,32.823,21.989,13.051,0.8612,15.965,5.4213,6.6239,3.2196,0.025848,0.56266,0.19255,53.817,44.625
0.27185,3649.1,4461.3,9.2104,32.855,47.678,2800.5,65.528,122.89,0.20945,92.017,51.966,2704.8,25.352,50.131,3333.3,22.8,66.601,1.1989,272.79,102.47,92.265,32.348,14.931,18.545,6.0421,16.942,4.0237,32.823,21.989,13.051,0.8612,15.965,5.4213,6.6239,3.2196,0.025848,0.56266,0.19255,53.817,44.625
